,FPR,FNR,TPR,"min(FPR,FNR)",min_constant,max_constant
4945,0.046888888,0.52526665,0.47473335,0.046888888,-0.49311125,-0.49310762
4946,0.04689074,0.52526665,0.47473335,0.04689074,-0.49310762,-0.49308795
4947,0.04689259,0.52526665,0.47473335,0.04689259,-0.49308795,-0.49308252
4948,0.046894446,0.52526665,0.47473335,0.046894446,-0.49308252,-0.4930814
4949,0.046896297,0.52526665,0.47473335,0.046896297,-0.4930814,-0.49308103
4950,0.04689815,0.52526665,0.47473335,0.04689815,-0.49308103,-0.4930784
4951,0.0469,0.52526665,0.47473335,0.0469,-0.4930784,-0.49307728
4952,0.0469,0.52525,0.47474998,0.0469,-0.49307728,-0.49307442
4953,0.046901852,0.52525,0.47474998,0.046901852,-0.49307442,-0.49306434
4954,0.046901852,0.5252333,0.47476667,0.046901852,-0.49306434,-0.49304706
4955,0.046903703,0.5252333,0.47476667,0.046903703,-0.49304706,-0.49303085
4956,0.046903703,0.52521664,0.47478336,0.046903703,-0.49303085,-0.4930274
4957,0.046905555,0.52521664,0.47478336,0.046905555,-0.4930274,-0.49301648
4958,0.046907406,0.52521664,0.47478336,0.046907406,-0.49301648,-0.49301577
4959,0.046909258,0.52521664,0.47478336,0.046909258,-0.49301577,-0.49301118
4960,0.046911113,0.52521664,0.47478336,0.046911113,-0.49301118,-0.4930004
4961,0.046912964,0.52521664,0.47478336,0.046912964,-0.4930004,-0.49299788
4962,0.046912964,0.5252,0.4748,0.046912964,-0.49299788,-0.492994
4963,0.046914816,0.5252,0.4748,0.046914816,-0.492994,-0.49298805
4964,0.046916667,0.5252,0.4748,0.046916667,-0.49298805,-0.49298322
4965,0.04691852,0.5252,0.4748,0.04691852,-0.49298322,-0.49298203
4966,0.04692037,0.5252,0.4748,0.04692037,-0.49298203,-0.49298018
4967,0.04692222,0.5252,0.4748,0.04692222,-0.49298018,-0.49297452
4968,0.046924073,0.5252,0.4748,0.046924073,-0.49297452,-0.49297357
4969,0.046925925,0.5251833,0.47481668,0.046925925,-0.49297357,-0.49297053
4970,0.046927776,0.5251833,0.47481668,0.046927776,-0.49297053,-0.49296278
4971,0.04692963,0.5251833,0.47481668,0.04692963,-0.49296278,-0.49296218
4972,0.046931483,0.5251833,0.47481668,0.046931483,-0.49296218,-0.4929449
4973,0.046933334,0.5251833,0.47481668,0.046933334,-0.4929449,-0.4929422
4974,0.046935186,0.5251833,0.47481668,0.046935186,-0.4929422,-0.49293375
4975,0.046935186,0.5251667,0.4748333,0.046935186,-0.49293375,-0.4929247
4976,0.046935186,0.52515,0.47485,0.046935186,-0.4929247,-0.4929161
4977,0.046937037,0.52515,0.47485,0.046937037,-0.4929161,-0.49290848
4978,0.04693889,0.52515,0.47485,0.04693889,-0.49290848,-0.49290693
4979,0.04694074,0.52515,0.47485,0.04694074,-0.49290693,-0.4929027
4980,0.04694259,0.52515,0.47485,0.04694259,-0.4929027,-0.49289894
4981,0.046944443,0.52515,0.47485,0.046944443,-0.49289894,-0.49289685
4982,0.046946295,0.52515,0.47485,0.046946295,-0.49289685,-0.4928941
4983,0.04694815,0.52515,0.47485,0.04694815,-0.4928941,-0.49288988
4984,0.04695,0.52515,0.47485,0.04695,-0.49288988,-0.4928859
4985,0.046951853,0.52515,0.47485,0.046951853,-0.4928859,-0.49287635
4986,0.046951853,0.5251333,0.4748667,0.046951853,-0.49287635,-0.492871
4987,0.046953704,0.5251333,0.4748667,0.046953704,-0.492871,-0.49286628
4988,0.046955556,0.5251333,0.4748667,0.046955556,-0.49286628,-0.49285662
4989,0.046957407,0.5251333,0.4748667,0.046957407,-0.49285662,-0.4928497
4990,0.04695926,0.5251333,0.4748667,0.04695926,-0.4928497,-0.4928347
4991,0.04696111,0.5251333,0.4748667,0.04696111,-0.4928347,-0.4928248
4992,0.04696111,0.5251167,0.47488332,0.04696111,-0.4928248,-0.49282324
4993,0.04696111,0.5251,0.4749,0.04696111,-0.49282324,-0.49282187
4994,0.04696111,0.52508336,0.47491664,0.04696111,-0.49282187,-0.49282104
4995,0.04696296,0.52508336,0.47491664,0.04696296,-0.49282104,-0.49280423
4996,0.046964813,0.52508336,0.47491664,0.046964813,-0.49280423,-0.49279612
4997,0.04696667,0.52508336,0.47491664,0.04696667,-0.49279612,-0.49279153
4998,0.04696667,0.5250667,0.47493333,0.04696667,-0.49279153,-0.49277967
4999,0.04696852,0.5250667,0.47493333,0.04696852,-0.49277967,-0.49277002
5000,0.04697037,0.5250667,0.47493333,0.04697037,-0.49277002,-0.4927643
5001,0.046972223,0.5250667,0.47493333,0.046972223,-0.4927643,-0.49275595
5002,0.046974074,0.5250667,0.47493333,0.046974074,-0.49275595,-0.49275267
5003,0.046974074,0.52505,0.47495002,0.046974074,-0.49275267,-0.49274933
5004,0.046975926,0.52505,0.47495002,0.046975926,-0.49274933,-0.49274737
5005,0.046977777,0.52505,0.47495002,0.046977777,-0.49274737,-0.49274278
5006,0.046977777,0.52503335,0.47496665,0.046977777,-0.49274278,-0.4927411
5007,0.04697963,0.52503335,0.47496665,0.04697963,-0.4927411,-0.49271214
5008,0.04698148,0.52503335,0.47496665,0.04698148,-0.49271214,-0.49270624
5009,0.046983335,0.52503335,0.47496665,0.046983335,-0.49270624,-0.49270225
5010,0.046983335,0.52501667,0.47498333,0.046983335,-0.49270225,-0.49270117
5011,0.046985187,0.52501667,0.47498333,0.046985187,-0.49270117,-0.49269247
5012,0.046987038,0.52501667,0.47498333,0.046987038,-0.49269247,-0.49268955
5013,0.04698889,0.52501667,0.47498333,0.04698889,-0.49268955,-0.4926864
5014,0.04698889,0.525,0.47500002,0.04698889,-0.4926864,-0.4926784
5015,0.04699074,0.525,0.47500002,0.04699074,-0.4926784,-0.49267298
5016,0.046992593,0.525,0.47500002,0.046992593,-0.49267298,-0.49267018
5017,0.046992593,0.52498335,0.47501665,0.046992593,-0.49267018,-0.49266148
5018,0.046994444,0.52498335,0.47501665,0.046994444,-0.49266148,-0.49264842
5019,0.046996295,0.52498335,0.47501665,0.046996295,-0.49264842,-0.492644
5020,0.046998147,0.52498335,0.47501665,0.046998147,-0.492644,-0.4926427
5021,0.047,0.52498335,0.47501665,0.047,-0.4926427,-0.49262142
5022,0.047001854,0.52498335,0.47501665,0.047001854,-0.49262142,-0.49261463
5023,0.047003705,0.52498335,0.47501665,0.047003705,-0.49261463,-0.49260324
5024,0.047005557,0.52498335,0.47501665,0.047005557,-0.49260324,-0.49259734
5025,0.047007408,0.52498335,0.47501665,0.047007408,-0.49259734,-0.4925962
5026,0.04700926,0.52498335,0.47501665,0.04700926,-0.4925962,-0.49259102
5027,0.04701111,0.52498335,0.47501665,0.04701111,-0.49259102,-0.49258876
5028,0.047012962,0.52498335,0.47501665,0.047012962,-0.49258876,-0.49258184
5029,0.047014814,0.52498335,0.47501665,0.047014814,-0.49258184,-0.4925769
5030,0.047016665,0.52498335,0.47501665,0.047016665,-0.4925769,-0.4925741
5031,0.047018517,0.52498335,0.47501665,0.047018517,-0.4925741,-0.49257326
5032,0.047020372,0.52498335,0.47501665,0.047020372,-0.49257326,-0.49257094
5033,0.047022223,0.52498335,0.47501665,0.047022223,-0.49257094,-0.49256837
5034,0.047024075,0.52498335,0.47501665,0.047024075,-0.49256837,-0.49256754
5035,0.047024075,0.52496666,0.47503334,0.047024075,-0.49256754,-0.49255967
5036,0.047025926,0.52496666,0.47503334,0.047025926,-0.49255967,-0.49255764
5037,0.047027778,0.52496666,0.47503334,0.047027778,-0.49255764,-0.49254054
5038,0.04702963,0.52496666,0.47503334,0.04702963,-0.49254054,-0.49253815
5039,0.04702963,0.52495,0.47504997,0.04702963,-0.49253815,-0.49252993
5040,0.04702963,0.52493334,0.47506666,0.04702963,-0.49252993,-0.4925269
5041,0.04702963,0.52491665,0.47508335,0.04702963,-0.4925269,-0.49252385
5042,0.04702963,0.5249,0.47509998,0.04702963,-0.49252385,-0.4925217
5043,0.04703148,0.5249,0.47509998,0.04703148,-0.4925217,-0.4925142
5044,0.047033332,0.5249,0.47509998,0.047033332,-0.4925142,-0.49250948
5045,0.047035184,0.5249,0.47509998,0.047035184,-0.49250948,-0.49249774
5046,0.047037035,0.5249,0.47509998,0.047037035,-0.49249774,-0.4924965
5047,0.04703889,0.5249,0.47509998,0.04703889,-0.4924965,-0.49249047
5048,0.047040742,0.5249,0.47509998,0.047040742,-0.49249047,-0.49248934
5049,0.047042593,0.5249,0.47509998,0.047042593,-0.49248934,-0.49248743
5050,0.047044445,0.5249,0.47509998,0.047044445,-0.49248743,-0.49248296
5051,0.047044445,0.52488333,0.47511667,0.047044445,-0.49248296,-0.4924637
5052,0.047044445,0.52486664,0.47513336,0.047044445,-0.4924637,-0.49246126
5053,0.047046296,0.52485,0.47515,0.047046296,-0.49246126,-0.49246007
5054,0.047048148,0.52485,0.47515,0.047048148,-0.49246007,-0.49245876
5055,0.04705,0.52485,0.47515,0.04705,-0.49245876,-0.49244726
5056,0.04705,0.5248333,0.47516668,0.04705,-0.49244726,-0.49244338
5057,0.04705185,0.5248333,0.47516668,0.04705185,-0.49244338,-0.4924413
5058,0.04705185,0.5248167,0.4751833,0.04705185,-0.4924413,-0.49243528
5059,0.047053702,0.5248167,0.4751833,0.047053702,-0.49243528,-0.49243438
5060,0.047055557,0.5248167,0.4751833,0.047055557,-0.49243438,-0.49243224
5061,0.047055557,0.5248,0.4752,0.047055557,-0.49243224,-0.49243128
5062,0.04705741,0.5248,0.4752,0.04705741,-0.49243128,-0.49241912
5063,0.04705926,0.5248,0.4752,0.04705926,-0.49241912,-0.4924056
5064,0.04706111,0.5248,0.4752,0.04706111,-0.4924056,-0.49240136
5065,0.04706111,0.5247833,0.4752167,0.04706111,-0.49240136,-0.4923988
5066,0.047062963,0.5247833,0.4752167,0.047062963,-0.4923988,-0.49239552
5067,0.047064815,0.5247833,0.4752167,0.047064815,-0.49239552,-0.49238467
5068,0.047066666,0.5247833,0.4752167,0.047066666,-0.49238467,-0.49236578
5069,0.047066666,0.5247667,0.47523332,0.047066666,-0.49236578,-0.4923563
5070,0.047068518,0.5247667,0.47523332,0.047068518,-0.4923563,-0.4923368
5071,0.04707037,0.5247667,0.47523332,0.04707037,-0.4923368,-0.49233633
5072,0.04707222,0.5247667,0.47523332,0.04707222,-0.49233633,-0.4923293
5073,0.04707222,0.52475,0.47525,0.04707222,-0.4923293,-0.4923213
5074,0.047074076,0.52475,0.47525,0.047074076,-0.4923213,-0.49231613
5075,0.047075927,0.52475,0.47525,0.047075927,-0.49231613,-0.4923064
5076,0.047075927,0.5247333,0.4752667,0.047075927,-0.4923064,-0.49229723
5077,0.04707778,0.5247333,0.4752667,0.04707778,-0.49229723,-0.4922611
5078,0.04707963,0.5247333,0.4752667,0.04707963,-0.4922611,-0.49226063
5079,0.04708148,0.5247333,0.4752667,0.04708148,-0.49226063,-0.4922577
5080,0.047083333,0.5247333,0.4752667,0.047083333,-0.4922577,-0.49224526
5081,0.047085185,0.5247333,0.4752667,0.047085185,-0.49224526,-0.49224466
5082,0.047087036,0.5247333,0.4752667,0.047087036,-0.49224466,-0.4922421
5083,0.047088888,0.5247333,0.4752667,0.047088888,-0.4922421,-0.49223775
5084,0.04709074,0.5247333,0.4752667,0.04709074,-0.49223775,-0.49223727
5085,0.04709074,0.5247167,0.47528332,0.04709074,-0.49223727,-0.4922335
5086,0.047092594,0.5247167,0.47528332,0.047092594,-0.4922335,-0.4922132
5087,0.047094446,0.5247167,0.47528332,0.047094446,-0.4922132,-0.49221063
5088,0.047096297,0.5247167,0.47528332,0.047096297,-0.49221063,-0.49221015
5089,0.04709815,0.5247167,0.47528332,0.04709815,-0.49221015,-0.49220747
5090,0.04709815,0.5247,0.4753,0.04709815,-0.49220747,-0.49220216
5091,0.0471,0.5247,0.4753,0.0471,-0.49220216,-0.4922009
5092,0.04710185,0.5247,0.4753,0.04710185,-0.4922009,-0.49216342
5093,0.047103703,0.5247,0.4753,0.047103703,-0.49216342,-0.4921525
5094,0.047105554,0.5247,0.4753,0.047105554,-0.4921525,-0.49215215
5095,0.047107406,0.5247,0.4753,0.047107406,-0.49215215,-0.49214798
5096,0.047109257,0.5247,0.4753,0.047109257,-0.49214798,-0.4921474
5097,0.047111113,0.5247,0.4753,0.047111113,-0.4921474,-0.4921456
5098,0.047112964,0.5247,0.4753,0.047112964,-0.4921456,-0.49213737
5099,0.047114816,0.5247,0.4753,0.047114816,-0.49213737,-0.4921335
5100,0.047114816,0.52468336,0.47531664,0.047114816,-0.4921335,-0.49213326
5101,0.047116667,0.52468336,0.47531664,0.047116667,-0.49213326,-0.49213117
5102,0.04711852,0.52468336,0.47531664,0.04711852,-0.49213117,-0.4921279
5103,0.04712037,0.52468336,0.47531664,0.04712037,-0.4921279,-0.49211472
5104,0.04712222,0.52468336,0.47531664,0.04712222,-0.49211472,-0.49211192
5105,0.047124073,0.52468336,0.47531664,0.047124073,-0.49211192,-0.49211085
5106,0.047125924,0.52468336,0.47531664,0.047125924,-0.49211085,-0.49210525
5107,0.04712778,0.52468336,0.47531664,0.04712778,-0.49210525,-0.4920962
5108,0.04712963,0.52468336,0.47531664,0.04712963,-0.4920962,-0.49208504
5109,0.047131483,0.52468336,0.47531664,0.047131483,-0.49208504,-0.4920805
5110,0.047133334,0.52468336,0.47531664,0.047133334,-0.4920805,-0.4920736
5111,0.047135185,0.52468336,0.47531664,0.047135185,-0.4920736,-0.49207038
5112,0.047137037,0.52468336,0.47531664,0.047137037,-0.49207038,-0.49204165
5113,0.04713889,0.52468336,0.47531664,0.04713889,-0.49204165,-0.49203283
5114,0.04714074,0.52468336,0.47531664,0.04714074,-0.49203283,-0.49202442
5115,0.04714259,0.52468336,0.47531664,0.04714259,-0.49202442,-0.4920243
5116,0.047144443,0.52468336,0.47531664,0.047144443,-0.4920243,-0.49202323
5117,0.047146298,0.52468336,0.47531664,0.047146298,-0.49202323,-0.4920054
5118,0.04714815,0.52468336,0.47531664,0.04714815,-0.4920054,-0.49200332
5119,0.04715,0.52468336,0.47531664,0.04715,-0.49200332,-0.49199885
5120,0.047151852,0.52468336,0.47531664,0.047151852,-0.49199885,-0.49199802
5121,0.047153704,0.52468336,0.47531664,0.047153704,-0.49199802,-0.4919961
5122,0.047155555,0.52468336,0.47531664,0.047155555,-0.4919961,-0.4919852
5123,0.047157407,0.52468336,0.47531664,0.047157407,-0.4919852,-0.49197888
5124,0.04715926,0.52468336,0.47531664,0.04715926,-0.49197888,-0.49197245
5125,0.04715926,0.52466667,0.47533333,0.04715926,-0.49197245,-0.49196374
5126,0.04716111,0.52466667,0.47533333,0.04716111,-0.49196374,-0.49196362
5127,0.04716296,0.52466667,0.47533333,0.04716296,-0.49196362,-0.4919625
5128,0.04716296,0.52465,0.47535002,0.04716296,-0.4919625,-0.49195802
5129,0.047164816,0.52465,0.47535002,0.047164816,-0.49195802,-0.49195272
5130,0.047166668,0.52465,0.47535002,0.047166668,-0.49195272,-0.491952
5131,0.047166668,0.52463335,0.47536665,0.047166668,-0.491952,-0.49195004
5132,0.04716852,0.52463335,0.47536665,0.04716852,-0.49195004,-0.49193996
5133,0.04717037,0.52463335,0.47536665,0.04717037,-0.49193996,-0.49193704
5134,0.047172222,0.52463335,0.47536665,0.047172222,-0.49193704,-0.4919327
5135,0.047172222,0.52461666,0.47538334,0.047172222,-0.4919327,-0.49193197
5136,0.047174074,0.52461666,0.47538334,0.047174074,-0.49193197,-0.49191213
5137,0.047175925,0.52461666,0.47538334,0.047175925,-0.49191213,-0.49189878
5138,0.04717963,0.52461666,0.47538334,0.04717963,-0.49189878,-0.4918875
5139,0.04718148,0.52461666,0.47538334,0.04718148,-0.4918875,-0.49188626
5140,0.047183335,0.52461666,0.47538334,0.047183335,-0.49188626,-0.4918785
5141,0.047185186,0.52461666,0.47538334,0.047185186,-0.4918785,-0.49187285
5142,0.047187038,0.52461666,0.47538334,0.047187038,-0.49187285,-0.49186933
5143,0.047187038,0.5246,0.47539997,0.047187038,-0.49186933,-0.4918542
5144,0.04718889,0.5246,0.47539997,0.04718889,-0.4918542,-0.49184507
5145,0.04718889,0.52458334,0.47541666,0.04718889,-0.49184507,-0.4918325
5146,0.04719074,0.52458334,0.47541666,0.04719074,-0.4918325,-0.49182254
5147,0.047192592,0.52458334,0.47541666,0.047192592,-0.49182254,-0.4918139
5148,0.047194444,0.52458334,0.47541666,0.047194444,-0.4918139,-0.49180895
5149,0.047196295,0.52458334,0.47541666,0.047196295,-0.49180895,-0.4918058
5150,0.047198147,0.52458334,0.47541666,0.047198147,-0.4918058,-0.49180216
5151,0.047198147,0.52456665,0.47543335,0.047198147,-0.49180216,-0.49179298
5152,0.0472,0.52456665,0.47543335,0.0472,-0.49179298,-0.49179077
5153,0.0472,0.52455,0.47544998,0.0472,-0.49179077,-0.49178386
5154,0.047201853,0.52455,0.47544998,0.047201853,-0.49178386,-0.49177128
5155,0.047203705,0.52455,0.47544998,0.047203705,-0.49177128,-0.49175644
5156,0.047205556,0.52455,0.47544998,0.047205556,-0.49175644,-0.49175042
5157,0.047207408,0.52455,0.47544998,0.047207408,-0.49175042,-0.49174917
5158,0.04720926,0.52455,0.47544998,0.04720926,-0.49174917,-0.49174726
5159,0.04721111,0.52455,0.47544998,0.04721111,-0.49174726,-0.49174517
5160,0.047212962,0.52455,0.47544998,0.047212962,-0.49174517,-0.49173778
5161,0.047214814,0.52455,0.47544998,0.047214814,-0.49173778,-0.4917345
5162,0.047216665,0.52455,0.47544998,0.047216665,-0.4917345,-0.49173236
5163,0.047216665,0.52453333,0.47546667,0.047216665,-0.49173236,-0.49171305
5164,0.04721852,0.52453333,0.47546667,0.04721852,-0.49171305,-0.49170107
5165,0.04722037,0.52453333,0.47546667,0.04722037,-0.49170107,-0.49170023
5166,0.047222223,0.52453333,0.47546667,0.047222223,-0.49170023,-0.49168843
5167,0.047222223,0.52451664,0.47548336,0.047222223,-0.49168843,-0.49168348
5168,0.047224075,0.52451664,0.47548336,0.047224075,-0.49168348,-0.49168277
5169,0.047224075,0.5245,0.4755,0.047224075,-0.49168277,-0.49168032
5170,0.047224075,0.5244833,0.47551668,0.047224075,-0.49168032,-0.4916597
5171,0.047225926,0.5244833,0.47551668,0.047225926,-0.4916597,-0.4916544
5172,0.047227778,0.5244833,0.47551668,0.047227778,-0.4916544,-0.49165303
5173,0.047227778,0.5244667,0.4755333,0.047227778,-0.49165303,-0.49165267
5174,0.047227778,0.52445,0.47555,0.047227778,-0.49165267,-0.49164283
5175,0.04722963,0.52445,0.47555,0.04722963,-0.49164283,-0.49162018
5176,0.04723148,0.52445,0.47555,0.04723148,-0.49162018,-0.49161386
5177,0.047233332,0.52445,0.47555,0.047233332,-0.49161386,-0.4915828
5178,0.047235183,0.52445,0.47555,0.047235183,-0.4915828,-0.49155563
5179,0.04723704,0.52445,0.47555,0.04723704,-0.49155563,-0.49154282
5180,0.04723889,0.52445,0.47555,0.04723889,-0.49154282,-0.49151307
5181,0.04724074,0.52445,0.47555,0.04724074,-0.49151307,-0.49150497
5182,0.047242593,0.52445,0.47555,0.047242593,-0.49150497,-0.49150312
5183,0.047242593,0.5244333,0.4755667,0.047242593,-0.49150312,-0.4914962
5184,0.047244444,0.5244333,0.4755667,0.047244444,-0.4914962,-0.49148506
5185,0.047246296,0.5244333,0.4755667,0.047246296,-0.49148506,-0.49148083
5186,0.047248147,0.5244333,0.4755667,0.047248147,-0.49148083,-0.49147534
5187,0.047248147,0.5244167,0.4755833,0.047248147,-0.49147534,-0.4914704
5188,0.04725,0.5244167,0.4755833,0.04725,-0.4914704,-0.4914596
5189,0.04725185,0.5244167,0.4755833,0.04725185,-0.4914596,-0.4914472
5190,0.047253706,0.5244167,0.4755833,0.047253706,-0.4914472,-0.49144578
5191,0.047253706,0.5244,0.4756,0.047253706,-0.49144578,-0.49144053
5192,0.047255557,0.5244,0.4756,0.047255557,-0.49144053,-0.49144006
5193,0.04725741,0.5244,0.4756,0.04725741,-0.49144006,-0.49143475
5194,0.04725926,0.5244,0.4756,0.04725926,-0.49143475,-0.49143362
5195,0.04726111,0.5244,0.4756,0.04726111,-0.49143362,-0.49143082
5196,0.047262963,0.5244,0.4756,0.047262963,-0.49143082,-0.4914282
5197,0.047262963,0.5243833,0.4756167,0.047262963,-0.4914282,-0.4913872
5198,0.047264814,0.5243833,0.4756167,0.047264814,-0.4913872,-0.4913782
5199,0.047266666,0.5243833,0.4756167,0.047266666,-0.4913782,-0.49136353
5200,0.047268517,0.5243833,0.4756167,0.047268517,-0.49136353,-0.49135953
5201,0.04727037,0.5243833,0.4756167,0.04727037,-0.49135953,-0.4913544
5202,0.047272224,0.5243833,0.4756167,0.047272224,-0.4913544,-0.4913454
5203,0.047274075,0.5243833,0.4756167,0.047274075,-0.4913454,-0.49133742
5204,0.047275927,0.5243833,0.4756167,0.047275927,-0.49133742,-0.49132603
5205,0.04727778,0.5243833,0.4756167,0.04727778,-0.49132603,-0.491318
5206,0.04727963,0.5243833,0.4756167,0.04727963,-0.491318,-0.49131608
5207,0.04728148,0.5243833,0.4756167,0.04728148,-0.49131608,-0.49130815
5208,0.047283333,0.5243833,0.4756167,0.047283333,-0.49130815,-0.49130177
5209,0.047285184,0.5243833,0.4756167,0.047285184,-0.49130177,-0.4912982
5210,0.047287036,0.5243833,0.4756167,0.047287036,-0.4912982,-0.4912846
5211,0.047288887,0.5243833,0.4756167,0.047288887,-0.4912846,-0.49128318
5212,0.047288887,0.5243667,0.47563332,0.047288887,-0.49128318,-0.49126995
5213,0.047290742,0.5243667,0.47563332,0.047290742,-0.49126995,-0.49126458
5214,0.047292594,0.5243667,0.47563332,0.047292594,-0.49126458,-0.491256
5215,0.047294445,0.5243667,0.47563332,0.047294445,-0.491256,-0.4912511
5216,0.047296297,0.5243667,0.47563332,0.047296297,-0.4912511,-0.49124533
5217,0.04729815,0.5243667,0.47563332,0.04729815,-0.49124533,-0.49124473
5218,0.04729815,0.52435,0.47565,0.04729815,-0.49124473,-0.4912339
5219,0.04729815,0.52433336,0.47566664,0.04729815,-0.4912339,-0.4912328
5220,0.0473,0.52433336,0.47566664,0.0473,-0.4912328,-0.49122965
5221,0.04730185,0.52433336,0.47566664,0.04730185,-0.49122965,-0.49122345
5222,0.047303703,0.52433336,0.47566664,0.047303703,-0.49122345,-0.49121898
5223,0.047305554,0.52433336,0.47566664,0.047305554,-0.49121898,-0.4912129
5224,0.047307406,0.52433336,0.47566664,0.047307406,-0.4912129,-0.49120855
5225,0.047307406,0.52431667,0.47568333,0.047307406,-0.49120855,-0.49119776
5226,0.04730926,0.52431667,0.47568333,0.04730926,-0.49119776,-0.4911884
5227,0.047311112,0.52431667,0.47568333,0.047311112,-0.4911884,-0.49117965
5228,0.047312964,0.52431667,0.47568333,0.047312964,-0.49117965,-0.4911781
5229,0.047314815,0.52431667,0.47568333,0.047314815,-0.4911781,-0.49116373
5230,0.047316667,0.52431667,0.47568333,0.047316667,-0.49116373,-0.49115795
5231,0.04731852,0.52431667,0.47568333,0.04731852,-0.49115795,-0.49115163
5232,0.04732037,0.52431667,0.47568333,0.04732037,-0.49115163,-0.49113083
