,FPR,FNR,TPR,"min(FPR,FNR)",min_constant,max_constant
25073,0.116672225,0.88476664,0.11523336,0.116672225,0.49361837,0.49361914
25074,0.11667407,0.88476664,0.11523336,0.11667407,0.49361914,0.49363098
25075,0.11667593,0.88476664,0.11523336,0.11667593,0.49363098,0.4936438
25076,0.116677776,0.88476664,0.11523336,0.116677776,0.4936438,0.49364755
25077,0.11667963,0.88476664,0.11523336,0.11667963,0.49364755,0.49365506
25078,0.11668148,0.88476664,0.11523336,0.11668148,0.49365506,0.49365562
25079,0.116683334,0.88476664,0.11523336,0.116683334,0.49365562,0.4936568
25080,0.11668518,0.88476664,0.11523336,0.11668518,0.4936568,0.4936591
25081,0.11668518,0.88475,0.11524999,0.11668518,0.4936591,0.49366036
25082,0.11668704,0.88475,0.11524999,0.11668704,0.49366036,0.49366271
25083,0.11668889,0.88475,0.11524999,0.11668889,0.49366271,0.49367088
25084,0.11668889,0.8847333,0.11526668,0.11668889,0.49367088,0.493674
25085,0.11669074,0.8847333,0.11526668,0.11669074,0.493674,0.49367794
25086,0.116692595,0.8847333,0.11526668,0.116692595,0.49367794,0.49368182
25087,0.11669444,0.8847333,0.11526668,0.11669444,0.49368182,0.49368274
25088,0.1166963,0.8847333,0.11526668,0.1166963,0.49368274,0.49368724
25089,0.1166963,0.8847167,0.11528331,0.1166963,0.49368724,0.49369645
25090,0.1166963,0.8847,0.1153,0.1166963,0.49369645,0.4936984
25091,0.116698146,0.8847,0.1153,0.116698146,0.4936984,0.49370086
25092,0.1167,0.8847,0.1153,0.1167,0.49370086,0.49370205
25093,0.11670185,0.8847,0.1153,0.11670185,0.49370205,0.49370238
25094,0.116703704,0.8847,0.1153,0.116703704,0.49370238,0.49370447
25095,0.11670556,0.8847,0.1153,0.11670556,0.49370447,0.49370542
25096,0.11670741,0.8847,0.1153,0.11670741,0.49370542,0.49370766
25097,0.11670741,0.8846833,0.11531669,0.11670741,0.49370766,0.49370807
25098,0.11670926,0.8846833,0.11531669,0.11670926,0.49370807,0.49371058
25099,0.11671111,0.8846833,0.11531669,0.11671111,0.49371058,0.49371147
25100,0.11671111,0.8846667,0.11533332,0.11671111,0.49371147,0.49371645
25101,0.116712965,0.8846667,0.11533332,0.116712965,0.49371645,0.4937168
25102,0.11671481,0.8846667,0.11533332,0.11671481,0.4937168,0.49372825
25103,0.11671667,0.8846667,0.11533332,0.11671667,0.49372825,0.493729
25104,0.116718516,0.8846667,0.11533332,0.116718516,0.493729,0.49373084
25105,0.11672037,0.8846667,0.11533332,0.11672037,0.49373084,0.49373147
25106,0.11672222,0.8846667,0.11533332,0.11672222,0.49373147,0.49373344
25107,0.116724074,0.8846667,0.11533332,0.116724074,0.49373344,0.49373588
25108,0.11672593,0.8846667,0.11533332,0.11672593,0.49373588,0.4937416
25109,0.11672778,0.8846667,0.11533332,0.11672778,0.4937416,0.4937418
25110,0.11672963,0.8846667,0.11533332,0.11672963,0.4937418,0.49374473
25111,0.11673148,0.8846667,0.11533332,0.11673148,0.49374473,0.49374506
25112,0.116733335,0.8846667,0.11533332,0.116733335,0.49374506,0.49374512
25113,0.11673518,0.8846667,0.11533332,0.11673518,0.49374512,0.4937533
25114,0.11673704,0.8846667,0.11533332,0.11673704,0.4937533,0.49375734
25115,0.11673704,0.88465,0.11535001,0.11673704,0.49375734,0.49375802
25116,0.116738886,0.88465,0.11535001,0.116738886,0.49375802,0.49376005
25117,0.116738886,0.88463336,0.11536664,0.116738886,0.49376005,0.49376175
25118,0.11674074,0.88463336,0.11536664,0.11674074,0.49376175,0.49376777
25119,0.116742596,0.88463336,0.11536664,0.116742596,0.49376777,0.49376804
25120,0.116742596,0.8846167,0.11538333,0.116742596,0.49376804,0.49376878
25121,0.116744444,0.8846167,0.11538333,0.116744444,0.49376878,0.49377012
25122,0.116744444,0.8846,0.11540002,0.116744444,0.49377012,0.49377102
25123,0.1167463,0.8846,0.11540002,0.1167463,0.49377102,0.49377114
25124,0.11674815,0.8846,0.11540002,0.11674815,0.49377114,0.49377206
25125,0.11674815,0.88458335,0.115416646,0.11674815,0.49377206,0.49377757
25126,0.11675,0.88458335,0.115416646,0.11675,0.49377757,0.49377856
25127,0.11675185,0.88458335,0.115416646,0.11675185,0.49377856,0.4937789
25128,0.11675185,0.88456666,0.115433335,0.11675185,0.4937789,0.49377975
25129,0.11675185,0.88455,0.115450025,0.11675185,0.49377975,0.493787
25130,0.116753705,0.88455,0.115450025,0.116753705,0.493787,0.49378708
25131,0.11675555,0.88455,0.115450025,0.11675555,0.49378708,0.49378818
25132,0.11675741,0.88455,0.115450025,0.11675741,0.49378818,0.4937926
25133,0.11675926,0.88455,0.115450025,0.11675926,0.4937926,0.493793
25134,0.11676111,0.88455,0.115450025,0.11676111,0.493793,0.49379316
25135,0.116762966,0.88455,0.115450025,0.116762966,0.49379316,0.4938039
25136,0.116762966,0.88453335,0.115466654,0.116762966,0.4938039,0.49380603
25137,0.116762966,0.88451666,0.11548334,0.116762966,0.49380603,0.49380666
25138,0.11676481,0.88451666,0.11548334,0.11676481,0.49380666,0.4938132
25139,0.11676667,0.88451666,0.11548334,0.11676667,0.4938132,0.49381897
25140,0.11676852,0.88451666,0.11548334,0.11676852,0.49381897,0.4938345
25141,0.11676852,0.8845,0.11549997,0.11676852,0.4938345,0.49383637
25142,0.11677037,0.8845,0.11549997,0.11677037,0.49383637,0.4938382
25143,0.11677222,0.8845,0.11549997,0.11677222,0.4938382,0.49383953
25144,0.116774075,0.8845,0.11549997,0.116774075,0.49383953,0.49384284
25145,0.11677592,0.8845,0.11549997,0.11677592,0.49384284,0.49384314
25146,0.11677778,0.8845,0.11549997,0.11677778,0.49384314,0.49384367
25147,0.11677963,0.8845,0.11549997,0.11677963,0.49384367,0.4938561
25148,0.11677963,0.88448334,0.11551666,0.11677963,0.4938561,0.49385738
25149,0.11677963,0.88446665,0.11553335,0.11677963,0.49385738,0.493858
25150,0.11678148,0.88446665,0.11553335,0.11678148,0.493858,0.49385956
25151,0.116783336,0.88446665,0.11553335,0.116783336,0.49385956,0.49386188
25152,0.116783336,0.88445,0.11554998,0.116783336,0.49386188,0.49387124
25153,0.116783336,0.8844333,0.11556667,0.116783336,0.49387124,0.49387157
25154,0.11678518,0.8844333,0.11556667,0.11678518,0.49387157,0.49387574
25155,0.11678704,0.8844333,0.11556667,0.11678704,0.49387574,0.49387857
25156,0.11678889,0.8844333,0.11556667,0.11678889,0.49387857,0.4938818
25157,0.11679074,0.8844333,0.11556667,0.11679074,0.4938818,0.493883
25158,0.11679259,0.8844333,0.11556667,0.11679259,0.493883,0.49388605
25159,0.116794445,0.8844333,0.11556667,0.116794445,0.49388605,0.49388683
25160,0.1167963,0.8844333,0.11556667,0.1167963,0.49388683,0.49388704
25161,0.11679815,0.8844333,0.11556667,0.11679815,0.49388704,0.49388984
25162,0.1168,0.8844333,0.11556667,0.1168,0.49388984,0.4938899
25163,0.11680185,0.8844333,0.11556667,0.11680185,0.4938899,0.4938905
25164,0.11680185,0.88441664,0.11558336,0.11680185,0.4938905,0.4938969
25165,0.11680185,0.8844,0.11559999,0.11680185,0.4938969,0.49389833
25166,0.116803706,0.8844,0.11559999,0.116803706,0.49389833,0.4939
25167,0.11680555,0.8844,0.11559999,0.11680555,0.4939,0.49390447
25168,0.11680741,0.8844,0.11559999,0.11680741,0.49390447,0.49391058
25169,0.11680926,0.8844,0.11559999,0.11680926,0.49391058,0.49391252
25170,0.11681111,0.8844,0.11559999,0.11681111,0.49391252,0.4939173
25171,0.11681296,0.8844,0.11559999,0.11681296,0.4939173,0.4939182
25172,0.11681296,0.8843833,0.11561668,0.11681296,0.4939182,0.49391976
25173,0.116814815,0.8843833,0.11561668,0.116814815,0.49391976,0.49392223
25174,0.11681667,0.8843833,0.11561668,0.11681667,0.49392223,0.49392283
25175,0.11681852,0.8843833,0.11561668,0.11681852,0.49392283,0.4939261
25176,0.11682037,0.8843833,0.11561668,0.11682037,0.4939261,0.49392694
25177,0.11682222,0.8843833,0.11561668,0.11682222,0.49392694,0.49393508
25178,0.116824076,0.8843833,0.11561668,0.116824076,0.49393508,0.49393526
25179,0.11682592,0.8843833,0.11561668,0.11682592,0.49393526,0.49393585
25180,0.11682592,0.8843667,0.11563331,0.11682592,0.49393585,0.49393806
25181,0.11682778,0.8843667,0.11563331,0.11682778,0.49393806,0.49394137
25182,0.116829626,0.8843667,0.11563331,0.116829626,0.49394137,0.49394193
25183,0.11683148,0.8843667,0.11563331,0.11683148,0.49394193,0.49395028
25184,0.11683334,0.8843667,0.11563331,0.11683334,0.49395028,0.49395177
25185,0.11683334,0.88435,0.11565,0.11683334,0.49395177,0.49395332
25186,0.116835184,0.88435,0.11565,0.116835184,0.49395332,0.49395368
25187,0.11683704,0.88435,0.11565,0.11683704,0.49395368,0.49395463
25188,0.11683889,0.88435,0.11565,0.11683889,0.49395463,0.49395645
25189,0.11684074,0.88435,0.11565,0.11684074,0.49395645,0.49395669
25190,0.11684259,0.88435,0.11565,0.11684259,0.49395669,0.49395877
25191,0.116844445,0.88435,0.11565,0.116844445,0.49395877,0.4939635
25192,0.116844445,0.8843333,0.11566669,0.116844445,0.4939635,0.49396455
25193,0.11684629,0.8843333,0.11566669,0.11684629,0.49396455,0.49396512
25194,0.11684815,0.8843333,0.11566669,0.11684815,0.49396512,0.49396566
25195,0.11684815,0.8843167,0.11568332,0.11684815,0.49396566,0.49396676
25196,0.11685,0.8843167,0.11568332,0.11685,0.49396676,0.49397048
25197,0.11685185,0.8843167,0.11568332,0.11685185,0.49397048,0.4939715
25198,0.11685371,0.8843167,0.11568332,0.11685371,0.4939715,0.49397364
25199,0.116855554,0.8843167,0.11568332,0.116855554,0.49397364,0.4939753
25200,0.11685741,0.8843167,0.11568332,0.11685741,0.4939753,0.49397543
25201,0.11685926,0.8843167,0.11568332,0.11685926,0.49397543,0.4939767
25202,0.11686111,0.8843167,0.11568332,0.11686111,0.4939767,0.49397892
25203,0.11686296,0.8843167,0.11568332,0.11686296,0.49397892,0.49398395
25204,0.116864815,0.8843167,0.11568332,0.116864815,0.49398395,0.49398464
25205,0.11686666,0.8843167,0.11568332,0.11686666,0.49398464,0.49399018
25206,0.11686852,0.8843167,0.11568332,0.11686852,0.49399018,0.49400452
25207,0.11687037,0.8843167,0.11568332,0.11687037,0.49400452,0.49400455
25208,0.11687222,0.8843167,0.11568332,0.11687222,0.49400455,0.49400565
25209,0.11687408,0.8843167,0.11568332,0.11687408,0.49400565,0.49401104
25210,0.116875924,0.8843167,0.11568332,0.116875924,0.49401104,0.49401268
25211,0.11687778,0.8843167,0.11568332,0.11687778,0.49401268,0.4940127
25212,0.11687963,0.8843167,0.11568332,0.11687963,0.4940127,0.49401593
25213,0.11688148,0.8843167,0.11568332,0.11688148,0.49401593,0.49401683
25214,0.11688333,0.8843167,0.11568332,0.11688333,0.49401683,0.49401802
25215,0.116885185,0.8843167,0.11568332,0.116885185,0.49401802,0.49401957
25216,0.11688704,0.8843167,0.11568332,0.11688704,0.49401957,0.49402952
25217,0.11688889,0.8843167,0.11568332,0.11688889,0.49402952,0.49403822
25218,0.11689074,0.8843167,0.11568332,0.11689074,0.49403822,0.49404028
25219,0.11689259,0.8843167,0.11568332,0.11689259,0.49404028,0.49404046
25220,0.11689445,0.8843167,0.11568332,0.11689445,0.49404046,0.4940414
25221,0.116896294,0.8843167,0.11568332,0.116896294,0.4940414,0.49404153
25222,0.11689815,0.8843167,0.11568332,0.11689815,0.49404153,0.49404234
25223,0.1169,0.8843167,0.11568332,0.1169,0.49404234,0.49404255
25224,0.1169,0.8843,0.11570001,0.1169,0.49404255,0.4940429
25225,0.11690185,0.8843,0.11570001,0.11690185,0.4940429,0.49404386
25226,0.11690371,0.8843,0.11570001,0.11690371,0.49404386,0.49404418
25227,0.116905555,0.8843,0.11570001,0.116905555,0.49404418,0.4940446
25228,0.11690741,0.8843,0.11570001,0.11690741,0.4940446,0.49404722
25229,0.11690926,0.8843,0.11570001,0.11690926,0.49404722,0.49404904
25230,0.11690926,0.8842833,0.115716696,0.11690926,0.49404904,0.49405035
25231,0.11691111,0.8842833,0.115716696,0.11691111,0.49405035,0.49405095
25232,0.11691296,0.8842833,0.115716696,0.11691296,0.49405095,0.49405202
25233,0.116914816,0.8842833,0.115716696,0.116914816,0.49405202,0.4940525
25234,0.116916664,0.8842833,0.115716696,0.116916664,0.4940525,0.49405286
25235,0.116916664,0.8842667,0.115733325,0.116916664,0.49405286,0.4940551
25236,0.11691852,0.8842667,0.115733325,0.11691852,0.4940551,0.49405593
25237,0.11692037,0.8842667,0.115733325,0.11692037,0.49405593,0.4940564
25238,0.11692222,0.8842667,0.115733325,0.11692222,0.4940564,0.4940602
25239,0.11692408,0.8842667,0.115733325,0.11692408,0.4940602,0.49406153
25240,0.116925925,0.8842667,0.115733325,0.116925925,0.49406153,0.49406502
25241,0.11692778,0.8842667,0.115733325,0.11692778,0.49406502,0.49406517
25242,0.11692963,0.8842667,0.115733325,0.11692963,0.49406517,0.4940672
25243,0.11693148,0.8842667,0.115733325,0.11693148,0.4940672,0.49406824
25244,0.11693333,0.8842667,0.115733325,0.11693333,0.49406824,0.49406844
25245,0.116935186,0.8842667,0.115733325,0.116935186,0.49406844,0.49406847
25246,0.116937034,0.8842667,0.115733325,0.116937034,0.49406847,0.49406964
25247,0.11693889,0.8842667,0.115733325,0.11693889,0.49406964,0.49407086
25248,0.116940744,0.8842667,0.115733325,0.116940744,0.49407086,0.49407372
25249,0.11694259,0.8842667,0.115733325,0.11694259,0.49407372,0.4940756
25250,0.11694259,0.88425,0.115750015,0.11694259,0.4940756,0.49408004
25251,0.11694445,0.88425,0.115750015,0.11694445,0.49408004,0.4940891
25252,0.11694445,0.88423336,0.115766644,0.11694445,0.4940891,0.49408928
25253,0.116946295,0.88423336,0.115766644,0.116946295,0.49408928,0.49409333
25254,0.11694815,0.88423336,0.115766644,0.11694815,0.49409333,0.4940951
25255,0.11694815,0.88421667,0.115783334,0.11694815,0.4940951,0.49409515
25256,0.11695,0.88421667,0.115783334,0.11695,0.49409515,0.49409613
25257,0.11695185,0.88421667,0.115783334,0.11695185,0.49409613,0.49409807
25258,0.1169537,0.88421667,0.115783334,0.1169537,0.49409807,0.49410406
25259,0.116955556,0.88421667,0.115783334,0.116955556,0.49410406,0.49410486
25260,0.1169574,0.88421667,0.115783334,0.1169574,0.49410486,0.494106
25261,0.1169574,0.8842,0.11580002,0.1169574,0.494106,0.4941085
25262,0.11695926,0.8842,0.11580002,0.11695926,0.4941085,0.49411076
25263,0.11695926,0.88418335,0.11581665,0.11695926,0.49411076,0.49411538
25264,0.116961114,0.88418335,0.11581665,0.116961114,0.49411538,0.49411622
25265,0.11696296,0.88418335,0.11581665,0.11696296,0.49411622,0.49411967
25266,0.11696482,0.88418335,0.11581665,0.11696482,0.49411967,0.49412006
25267,0.116966665,0.88418335,0.11581665,0.116966665,0.49412006,0.49412376
25268,0.11696852,0.88418335,0.11581665,0.11696852,0.49412376,0.4941245
25269,0.11697037,0.88418335,0.11581665,0.11697037,0.4941245,0.49412614
25270,0.11697037,0.88416666,0.11583334,0.11697037,0.49412614,0.49412674
25271,0.11697222,0.88416666,0.11583334,0.11697222,0.49412674,0.49412727
25272,0.11697222,0.88415,0.11584997,0.11697222,0.49412727,0.49412996
25273,0.11697407,0.88415,0.11584997,0.11697407,0.49412996,0.4941353
25274,0.116975926,0.88415,0.11584997,0.116975926,0.4941353,0.4941367
25275,0.11697778,0.88415,0.11584997,0.11697778,0.4941367,0.494143
25276,0.11697963,0.88415,0.11584997,0.11697963,0.494143,0.49414474
25277,0.116981484,0.88415,0.11584997,0.116981484,0.49414474,0.494146
25278,0.11698333,0.88415,0.11584997,0.11698333,0.494146,0.4941488
25279,0.11698333,0.88413334,0.11586666,0.11698333,0.4941488,0.49414966
25280,0.11698333,0.88411665,0.11588335,0.11698333,0.49414966,0.49415505
25281,0.11698519,0.88411665,0.11588335,0.11698519,0.49415505,0.49415585
25282,0.116987035,0.88411665,0.11588335,0.116987035,0.49415585,0.4941577
25283,0.11698889,0.88411665,0.11588335,0.11698889,0.4941577,0.4941657
25284,0.11699074,0.88411665,0.11588335,0.11699074,0.4941657,0.49416596
25285,0.11699259,0.88411665,0.11588335,0.11699259,0.49416596,0.49417433
25286,0.11699259,0.8841,0.11589998,0.11699259,0.49417433,0.49417788
25287,0.11699445,0.8841,0.11589998,0.11699445,0.49417788,0.49417856
25288,0.116996296,0.8841,0.11589998,0.116996296,0.49417856,0.494179
25289,0.11699815,0.8841,0.11589998,0.11699815,0.494179,0.49418044
25290,0.117,0.8841,0.11589998,0.117,0.49418044,0.49418122
25291,0.117001854,0.8841,0.11589998,0.117001854,0.49418122,0.4941814
25292,0.1170037,0.8841,0.11589998,0.1170037,0.4941814,0.49418226
25293,0.11700556,0.8841,0.11589998,0.11700556,0.49418226,0.49418232
25294,0.117007405,0.8841,0.11589998,0.117007405,0.49418232,0.4941887
25295,0.11700926,0.8841,0.11589998,0.11700926,0.4941887,0.4941908
25296,0.11701111,0.8841,0.11589998,0.11701111,0.4941908,0.49419236
25297,0.11701296,0.8841,0.11589998,0.11701296,0.49419236,0.49419352
25298,0.11701482,0.8841,0.11589998,0.11701482,0.49419352,0.4941947
25299,0.117016666,0.8841,0.11589998,0.117016666,0.4941947,0.49419478
25300,0.11701852,0.8841,0.11589998,0.11701852,0.49419478,0.49419507
25301,0.11701852,0.88408333,0.11591667,0.11701852,0.49419507,0.49419615
25302,0.11702037,0.88408333,0.11591667,0.11702037,0.49419615,0.4941964
25303,0.117022224,0.88408333,0.11591667,0.117022224,0.4941964,0.49419782
25304,0.11702407,0.88408333,0.11591667,0.11702407,0.49419782,0.49419832
25305,0.11702407,0.88406664,0.11593336,0.11702407,0.49419832,0.4942
25306,0.11702593,0.88406664,0.11593336,0.11702593,0.4942,0.4942017
25307,0.117027774,0.88406664,0.11593336,0.117027774,0.4942017,0.4942075
25308,0.11702963,0.88406664,0.11593336,0.11702963,0.4942075,0.49421343
25309,0.117031485,0.88406664,0.11593336,0.117031485,0.49421343,0.49421686
25310,0.117031485,0.88405,0.11594999,0.117031485,0.49421686,0.4942231
25311,0.11703333,0.88405,0.11594999,0.11703333,0.4942231,0.4942282
25312,0.11703519,0.88405,0.11594999,0.11703519,0.4942282,0.494231
25313,0.117037036,0.88405,0.11594999,0.117037036,0.494231,0.49423105
25314,0.117037036,0.8840333,0.11596668,0.117037036,0.49423105,0.49423143
25315,0.11703889,0.8840333,0.11596668,0.11703889,0.49423143,0.4942327
25316,0.11704074,0.8840333,0.11596668,0.11704074,0.4942327,0.49423474
25317,0.11704259,0.8840333,0.11596668,0.11704259,0.49423474,0.49423537
25318,0.11704444,0.8840333,0.11596668,0.11704444,0.49423537,0.49423796
25319,0.11704444,0.8840167,0.11598331,0.11704444,0.49423796,0.49423826
25320,0.1170463,0.8840167,0.11598331,0.1170463,0.49423826,0.49423972
25321,0.11704815,0.8840167,0.11598331,0.11704815,0.49423972,0.49424076
25322,0.11705,0.8840167,0.11598331,0.11705,0.49424076,0.49424356
25323,0.117051855,0.8840167,0.11598331,0.117051855,0.49424356,0.49424434
25324,0.1170537,0.8840167,0.11598331,0.1170537,0.49424434,0.49424437
25325,0.11705556,0.8840167,0.11598331,0.11705556,0.49424437,0.49425253
25326,0.117057405,0.8840167,0.11598331,0.117057405,0.49425253,0.49425662
25327,0.11705926,0.8840167,0.11598331,0.11705926,0.49425662,0.49425685
25328,0.11706111,0.8840167,0.11598331,0.11706111,0.49425685,0.49425733
25329,0.11706296,0.8840167,0.11598331,0.11706296,0.49425733,0.49425778
25330,0.11706481,0.8840167,0.11598331,0.11706481,0.49425778,0.49425817
25331,0.11706667,0.8840167,0.11598331,0.11706667,0.49425817,0.49425963
25332,0.11706852,0.8840167,0.11598331,0.11706852,0.49425963,0.49426094
25333,0.11707037,0.8840167,0.11598331,0.11707037,0.49426094,0.49426132
25334,0.117072225,0.8840167,0.11598331,0.117072225,0.49426132,0.49426255
25335,0.11707407,0.8840167,0.11598331,0.11707407,0.49426255,0.49426758
25336,0.11707593,0.8840167,0.11598331,0.11707593,0.49426758,0.49427074
25337,0.117077775,0.8840167,0.11598331,0.117077775,0.49427074,0.49427187
25338,0.11707963,0.8840167,0.11598331,0.11707963,0.49427187,0.49428064
25339,0.11708148,0.8840167,0.11598331,0.11708148,0.49428064,0.4942846
25340,0.11708333,0.8840167,0.11598331,0.11708333,0.4942846,0.49428526
25341,0.11708519,0.8840167,0.11598331,0.11708519,0.49428526,0.49428675
25342,0.11708704,0.8840167,0.11598331,0.11708704,0.49428675,0.49428833
25343,0.11708704,0.884,0.116,0.11708704,0.49428833,0.49428883
25344,0.11708889,0.884,0.116,0.11708889,0.49428883,0.49429098
25345,0.11709074,0.884,0.116,0.11709074,0.49429098,0.49429214
25346,0.11709074,0.8839833,0.116016686,0.11709074,0.49429214,0.49429256
25347,0.117092595,0.8839833,0.116016686,0.117092595,0.49429256,0.49429494
25348,0.117092595,0.8839667,0.116033316,0.117092595,0.49429494,0.49429527
25349,0.11709444,0.8839667,0.116033316,0.11709444,0.49429527,0.4942963
25350,0.1170963,0.8839667,0.116033316,0.1170963,0.4942963,0.49429846
25351,0.117098145,0.8839667,0.116033316,0.117098145,0.49429846,0.49429867
25352,0.1171,0.8839667,0.116033316,0.1171,0.49429867,0.49429956
25353,0.117101856,0.8839667,0.116033316,0.117101856,0.49429956,0.49430135
